event_id,timestamp,user_id,source_ip,country,device_id,event_type,resource,action,status,session_id,bytes_transferred,duration
15256,2026-08-13 19:15:53,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U108_12_1_601b78,1456309,24
15160,2026-08-13 19:16:01,U101,10.1.9.24,UK,DEV_ENG_101,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U101_12_2_4aff56,2673578,13
15615,2026-08-13 19:16:26,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_12_1_b8d3e8,772998,14
15328,2026-08-13 19:23:27,U114,10.1.9.194,USA,DEV_IT _114,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U114_12_2_459f66,1742779,5
15424,2026-08-13 19:26:08,U121,10.5.4.3,USA,DEV_IT _121,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U121_12_1_d18851,0,0
15161,2026-08-13 19:28:01,U101,10.1.9.24,UK,DEV_ENG_101,FILE,/code/main_app,FILE_READ,SUCCESS,S_U101_12_2_4aff56,597566,17
15329,2026-08-13 19:29:27,U114,10.1.9.194,USA,DEV_IT _114,FILE,/admin/backups,FILE_READ,SUCCESS,S_U114_12_2_459f66,830383,26
15296,2026-08-13 19:31:00,U111,10.5.7.231,Germany,DEV_EXE_111,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U111_12_1_1486ed,0,0
15257,2026-08-13 19:36:53,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U108_12_1_601b78,1196517,19
15324,2026-08-13 19:37:21,U114,10.1.9.194,Canada,DEV_IT _114,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U114_12_1_74769d,0,0
15258,2026-08-13 19:37:53,U108,10.2.3.120,USA,DEV_HR_108,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U108_12_1_601b78,0,2
15616,2026-08-13 19:40:26,U136,10.5.3.71,USA,DEV_ENG_136,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U136_12_1_b8d3e8,0,0
15162,2026-08-13 19:43:01,U101,10.1.9.24,UK,DEV_ENG_101,FILE,/code/main_app,FILE_READ,SUCCESS,S_U101_12_2_4aff56,2002946,21
15259,2026-08-13 19:46:53,U108,10.2.3.120,USA,DEV_HR_108,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U108_12_1_601b78,0,0
15330,2026-08-13 19:49:27,U114,10.1.9.194,USA,DEV_IT _114,FILE,/code/main_app,FILE_READ,SUCCESS,S_U114_12_2_459f66,256490,12
15163,2026-08-13 19:54:01,U101,10.1.9.24,UK,DEV_ENG_101,FILE,/code/main_app,FILE_READ,SUCCESS,S_U101_12_2_4aff56,611770,10
15331,2026-08-13 20:02:27,U114,10.1.9.194,USA,DEV_IT _114,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U114_12_2_459f66,839327,29
15332,2026-08-13 20:03:27,U114,10.1.9.194,USA,DEV_IT _114,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U114_12_2_459f66,45003,56
15164,2026-08-13 20:10:01,U101,10.1.9.24,UK,DEV_ENG_101,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U101_12_2_4aff56,0,0
15333,2026-08-13 20:27:27,U114,10.1.9.194,USA,DEV_IT _114,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U114_12_2_459f66,0,0
16302,2026-08-14 08:04:06,U145,10.3.3.150,USA,DEV_IT _145,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U145_13_2_0e1dff,0,1
16303,2026-08-14 08:17:06,U145,10.3.3.150,USA,DEV_IT _145,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U145_13_2_0e1dff,152314,8
16015,2026-08-14 08:25:26,U120,10.1.6.7,USA,DEV_HR_120,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U120_13_1_71e6d1,0,2
16304,2026-08-14 08:35:06,U145,10.3.3.150,USA,DEV_IT _145,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U145_13_2_0e1dff,585362,22
16297,2026-08-14 08:35:23,U145,10.3.3.150,Canada,DEV_IT _145,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U145_13_1_ec7b92,0,3
16016,2026-08-14 08:35:26,U120,10.1.6.7,USA,DEV_HR_120,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U120_13_1_71e6d1,2519704,20
16305,2026-08-14 08:39:06,U145,10.3.3.150,USA,DEV_IT _145,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U145_13_2_0e1dff,178840,10
16298,2026-08-14 08:40:23,U145,10.3.3.150,Canada,DEV_IT _145,FILE,/admin/backups,FILE_READ,SUCCESS,S_U145_13_1_ec7b92,598512,21
16017,2026-08-14 08:41:26,U120,10.1.6.7,USA,DEV_HR_120,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U120_13_1_71e6d1,1735251,15
16306,2026-08-14 08:48:06,U145,10.3.3.150,USA,DEV_IT _145,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U145_13_2_0e1dff,900745,14
16299,2026-08-14 08:53:23,U145,10.3.3.150,Canada,DEV_IT _145,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U145_13_1_ec7b92,501200,13
16300,2026-08-14 08:54:23,U145,10.3.3.150,Canada,DEV_IT _145,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U145_13_1_ec7b92,0,2
16307,2026-08-14 09:06:06,U145,10.3.3.150,USA,DEV_IT _145,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U145_13_2_0e1dff,497903,28
15994,2026-08-14 09:08:55,U118,10.4.2.196,USA,DEV_ENG_118,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U118_13_0_5df3d9,0,3
16018,2026-08-14 09:09:26,U120,10.1.6.7,USA,DEV_HR_120,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U120_13_1_71e6d1,0,0
16280,2026-08-14 09:13:14,U144,10.1.4.104,USA,DEV_FIN_144,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U144_13_0_44f3bb,0,2
16301,2026-08-14 09:19:23,U145,10.3.3.150,Canada,DEV_IT _145,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U145_13_1_ec7b92,0,0
15995,2026-08-14 09:19:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U118_13_0_5df3d9,1089237,22
16180,2026-08-14 09:24:21,U133,10.5.2.20,USA,DEV_HR_133,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U133_13_2_c7f797,0,1
16239,2026-08-14 09:25:30,U140,10.3.1.232,USA,DEV_IT _140,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U140_13_0_593402,0,3
15976,2026-08-14 09:29:19,U116,10.5.1.155,USA,DEV_IT _116,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U116_13_0_af1a24,0,2
16308,2026-08-14 09:31:06,U145,10.3.3.150,USA,DEV_IT _145,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U145_13_2_0e1dff,0,0
16181,2026-08-14 09:34:21,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U133_13_2_c7f797,231325,4
15996,2026-08-14 09:34:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U118_13_0_5df3d9,1127585,8
16281,2026-08-14 09:36:14,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U144_13_0_44f3bb,859785,16
15997,2026-08-14 09:37:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U118_13_0_5df3d9,158209,3
15902,2026-08-14 09:40:54,U109,10.2.1.208,Canada,DEV_HR_109,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U109_13_2_2d4803,0,3
16219,2026-08-14 09:41:01,U137,10.3.4.177,USA,DEV_IT _137,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U137_13_0_5497a7,0,1
15998,2026-08-14 09:42:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U118_13_0_5df3d9,229881,11
15977,2026-08-14 09:43:19,U116,10.5.1.155,USA,DEV_IT _116,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U116_13_0_af1a24,1202564,14
15999,2026-08-14 09:43:55,U118,10.4.2.196,USA,DEV_ENG_118,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U118_13_0_5df3d9,7035,9
15903,2026-08-14 09:46:54,U109,10.2.1.208,Canada,DEV_HR_109,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U109_13_2_2d4803,1182504,18
16220,2026-08-14 09:47:01,U137,10.3.4.177,USA,DEV_IT _137,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U137_13_0_5497a7,247432,24
16240,2026-08-14 09:47:30,U140,10.3.1.232,USA,DEV_IT _140,FILE,/code/main_app,FILE_READ,SUCCESS,S_U140_13_0_593402,753174,9
16182,2026-08-14 09:48:21,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U133_13_2_c7f797,1912939,15
15961,2026-08-14 09:51:09,U114,10.3.2.77,UK,DEV_IT _114,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U114_13_0_2abe8b,0,1
16341,2026-08-14 09:51:34,U149,10.2.4.109,USA,DEV_IT _149,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U149_13_1_6f8f38,0,3
15978,2026-08-14 09:52:19,U116,10.5.1.155,USA,DEV_IT _116,FILE,/code/main_app,FILE_READ,SUCCESS,S_U116_13_0_af1a24,846099,8
16183,2026-08-14 09:52:21,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/employee_records,FILE_WRITE,SUCCESS,S_U133_13_2_c7f797,2399392,4
16153,2026-08-14 09:52:54,U132,10.3.7.35,USA,DEV_IT _132,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U132_13_1_2f947e,0,2
16241,2026-08-14 09:53:30,U140,10.3.1.232,USA,DEV_IT _140,FILE,/admin/backups,FILE_READ,SUCCESS,S_U140_13_0_593402,1484358,17
16141,2026-08-14 09:56:00,U131,10.5.4.150,USA,DEV_EXE_131,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U131_13_2_bf37cb,0,3
15979,2026-08-14 09:56:19,U116,10.5.1.155,USA,DEV_IT _116,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U116_13_0_af1a24,1398145,14
16000,2026-08-14 09:56:55,U118,10.4.2.196,USA,DEV_ENG_118,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U118_13_0_5df3d9,0,0
16158,2026-08-14 09:57:19,U132,10.3.5.54,Germany,DEV_IT _132,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U132_13_2_b6032f,0,3
16231,2026-08-14 09:58:05,U139,10.2.9.11,USA,DEV_EXE_139,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U139_13_0_1eeef0,0,2
16282,2026-08-14 09:58:14,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U144_13_0_44f3bb,285301,20
16119,2026-08-14 09:58:21,U130,10.1.9.22,USA,DEV_IT _130,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U130_13_0_7fa940,0,2
16242,2026-08-14 09:58:30,U140,10.3.1.232,USA,DEV_IT _140,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U140_13_0_593402,375713,4
16142,2026-08-14 09:59:00,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U131_13_2_bf37cb,470649,17
16154,2026-08-14 09:59:54,U132,10.3.7.35,USA,DEV_IT _132,FILE,/admin/backups,FILE_READ,SUCCESS,S_U132_13_1_2f947e,1881571,11
16184,2026-08-14 10:03:21,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U133_13_2_c7f797,295728,6
16243,2026-08-14 10:04:30,U140,10.3.1.232,USA,DEV_IT _140,FILE,/code/main_app,FILE_READ,SUCCESS,S_U140_13_0_593402,1133843,25
16155,2026-08-14 10:04:54,U132,10.3.7.35,USA,DEV_IT _132,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U132_13_1_2f947e,2384233,3
16143,2026-08-14 10:05:00,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U131_13_2_bf37cb,82328,17
16159,2026-08-14 10:06:19,U132,10.3.5.54,Germany,DEV_IT _132,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U132_13_2_b6032f,2622217,12
16067,2026-08-14 10:08:07,U125,10.4.3.73,Germany,DEV_HR_125,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U125_13_0_4d4142,0,1
16019,2026-08-14 10:08:08,U121,10.5.4.3,USA,DEV_IT _121,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U121_13_0_1ddafa,0,1
16342,2026-08-14 10:08:34,U149,10.2.4.109,USA,DEV_IT _149,FILE,/admin/backups,FILE_READ,SUCCESS,S_U149_13_1_6f8f38,83440,22
15904,2026-08-14 10:08:54,U109,10.2.1.208,Canada,DEV_HR_109,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U109_13_2_2d4803,256132,18
16214,2026-08-14 10:09:02,U136,10.5.3.71,UK,DEV_ENG_136,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U136_13_0_0cc91a,0,3
16269,2026-08-14 10:09:52,U142,10.1.3.190,Germany,DEV_FIN_142,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U142_13_1_06a061,0,1
16232,2026-08-14 10:10:05,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U139_13_0_1eeef0,420766,23
16221,2026-08-14 10:11:01,U137,10.3.4.177,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U137_13_0_5497a7,308069,4
15980,2026-08-14 10:12:19,U116,10.5.1.155,USA,DEV_IT _116,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U116_13_0_af1a24,0,0
16160,2026-08-14 10:12:19,U132,10.3.5.54,Germany,DEV_IT _132,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U132_13_2_b6032f,1151579,11
15905,2026-08-14 10:13:54,U109,10.2.1.208,Canada,DEV_HR_109,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U109_13_2_2d4803,0,0
16215,2026-08-14 10:14:02,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_13_0_0cc91a,560695,8
16244,2026-08-14 10:15:30,U140,10.3.1.232,USA,DEV_IT _140,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U140_13_0_593402,512779,17
15962,2026-08-14 10:16:09,U114,10.3.2.77,UK,DEV_IT _114,FILE,/code/main_app,FILE_READ,SUCCESS,S_U114_13_0_2abe8b,1767924,7
16185,2026-08-14 10:16:21,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U133_13_2_c7f797,135965,18
16245,2026-08-14 10:16:30,U140,10.3.1.232,USA,DEV_IT _140,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U140_13_0_593402,0,2
16020,2026-08-14 10:17:08,U121,10.5.4.3,USA,DEV_IT _121,FILE,/admin/backups,FILE_READ,SUCCESS,S_U121_13_0_1ddafa,142327,3
16068,2026-08-14 10:19:07,U125,10.4.3.73,Germany,DEV_HR_125,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U125_13_0_4d4142,821515,12
16144,2026-08-14 10:20:00,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U131_13_2_bf37cb,2153452,25
15963,2026-08-14 10:21:09,U114,10.3.2.77,UK,DEV_IT _114,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U114_13_0_2abe8b,840860,16
16120,2026-08-14 10:21:21,U130,10.1.9.22,USA,DEV_IT _130,FILE,/code/main_app,FILE_READ,SUCCESS,S_U130_13_0_7fa940,439118,14
15942,2026-08-14 10:21:35,U112,10.1.2.41,UK,DEV_EXE_112,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U112_13_2_24bfa8,0,1
16283,2026-08-14 10:22:14,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U144_13_0_44f3bb,1378152,4
15893,2026-08-14 10:22:37,U109,10.5.4.177,USA,DEV_HR_109,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U109_13_0_bb04f1,0,3
16081,2026-08-14 10:22:50,U126,10.4.9.27,USA,DEV_FIN_126,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U126_13_1_fff8f9,0,3
16343,2026-08-14 10:24:34,U149,10.2.4.109,USA,DEV_IT _149,FILE,/admin/backups,FILE_READ,SUCCESS,S_U149_13_1_6f8f38,750101,17
16270,2026-08-14 10:24:52,U142,10.1.3.190,Germany,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U142_13_1_06a061,802135,21
16145,2026-08-14 10:25:00,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U131_13_2_bf37cb,726699,6
16121,2026-08-14 10:25:21,U130,10.1.9.22,USA,DEV_IT _130,FILE,/code/main_app,FILE_READ,SUCCESS,S_U130_13_0_7fa940,581147,28
16156,2026-08-14 10:25:54,U132,10.3.7.35,USA,DEV_IT _132,FILE,/code/main_app,FILE_READ,SUCCESS,S_U132_13_1_2f947e,1057740,2
16216,2026-08-14 10:27:02,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U136_13_0_0cc91a,1317089,17
16233,2026-08-14 10:27:05,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U139_13_0_1eeef0,190292,6
15934,2026-08-14 10:27:13,U112,10.2.3.132,USA,DEV_EXE_112,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U112_13_1_d7a781,0,1
16217,2026-08-14 10:28:02,U136,10.5.3.71,UK,DEV_ENG_136,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U136_13_0_0cc91a,0,2
16133,2026-08-14 10:28:40,U131,10.5.4.150,USA,DEV_EXE_131,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U131_13_1_50232f,0,2
16222,2026-08-14 10:29:01,U137,10.3.4.177,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U137_13_0_5497a7,364416,11
16234,2026-08-14 10:29:05,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U139_13_0_1eeef0,1211348,4
16161,2026-08-14 10:29:19,U132,10.3.5.54,Germany,DEV_IT _132,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U132_13_2_b6032f,1257276,25
16021,2026-08-14 10:30:08,U121,10.5.4.3,USA,DEV_IT _121,FILE,/code/main_app,FILE_READ,SUCCESS,S_U121_13_0_1ddafa,64434,5
16246,2026-08-14 10:30:30,U140,10.3.1.232,USA,DEV_IT _140,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U140_13_0_593402,0,0
15943,2026-08-14 10:30:35,U112,10.1.2.41,UK,DEV_EXE_112,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U112_13_2_24bfa8,429459,14
16223,2026-08-14 10:31:01,U137,10.3.4.177,USA,DEV_IT _137,FILE,/code/main_app,FILE_READ,SUCCESS,S_U137_13_0_5497a7,375923,27
16157,2026-08-14 10:32:54,U132,10.3.7.35,USA,DEV_IT _132,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U132_13_1_2f947e,0,0
15864,2026-08-14 10:32:57,U107,10.3.6.55,UK,DEV_ENG_107,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U107_13_0_fd8bb3,0,3
16186,2026-08-14 10:33:21,U133,10.5.2.20,USA,DEV_HR_133,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U133_13_2_c7f797,0,0
16271,2026-08-14 10:33:52,U142,10.1.3.190,Germany,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U142_13_1_06a061,2995044,2
16146,2026-08-14 10:34:00,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U131_13_2_bf37cb,671106,7
16218,2026-08-14 10:34:02,U136,10.5.3.71,UK,DEV_ENG_136,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U136_13_0_0cc91a,0,0
16134,2026-08-14 10:34:40,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U131_13_1_50232f,1749085,13
16135,2026-08-14 10:36:40,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U131_13_1_50232f,83533,17
16224,2026-08-14 10:37:01,U137,10.3.4.177,USA,DEV_IT _137,FILE,/admin/backups,FILE_READ,SUCCESS,S_U137_13_0_5497a7,199765,27
15964,2026-08-14 10:37:09,U114,10.3.2.77,UK,DEV_IT _114,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U114_13_0_2abe8b,1615009,14
16247,2026-08-14 10:38:19,U140,10.2.7.34,USA,DEV_IT _140,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U140_13_1_5624c2,0,1
16122,2026-08-14 10:38:21,U130,10.1.9.22,USA,DEV_IT _130,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U130_13_0_7fa940,727747,7
16136,2026-08-14 10:38:40,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U131_13_1_50232f,398140,11
15865,2026-08-14 10:40:57,U107,10.3.6.55,UK,DEV_ENG_107,FILE,/code/main_app,FILE_READ,SUCCESS,S_U107_13_0_fd8bb3,2239352,26
16147,2026-08-14 10:41:00,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U131_13_2_bf37cb,1240798,2
16069,2026-08-14 10:41:07,U125,10.4.3.73,Germany,DEV_HR_125,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U125_13_0_4d4142,739743,14
16344,2026-08-14 10:41:34,U149,10.2.4.109,USA,DEV_IT _149,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U149_13_1_6f8f38,536344,5
15894,2026-08-14 10:41:37,U109,10.5.4.177,USA,DEV_HR_109,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U109_13_0_bb04f1,825094,18
16082,2026-08-14 10:42:50,U126,10.4.9.27,USA,DEV_FIN_126,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U126_13_1_fff8f9,85533,26
15935,2026-08-14 10:45:13,U112,10.2.3.132,USA,DEV_EXE_112,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U112_13_1_d7a781,549227,13
16284,2026-08-14 10:46:14,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U144_13_0_44f3bb,1728564,26
16083,2026-08-14 10:46:50,U126,10.4.9.27,USA,DEV_FIN_126,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U126_13_1_fff8f9,292875,10
16225,2026-08-14 10:48:01,U137,10.3.4.177,USA,DEV_IT _137,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U137_13_0_5497a7,0,0
16148,2026-08-14 10:50:00,U131,10.5.4.150,USA,DEV_EXE_131,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U131_13_2_bf37cb,0,0
16276,2026-08-14 10:50:12,U143,10.3.5.212,USA,DEV_ENG_143,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U143_13_0_f8f816,0,3
16162,2026-08-14 10:51:19,U132,10.3.5.54,Germany,DEV_IT _132,FILE,/admin/backups,FILE_READ,SUCCESS,S_U132_13_2_b6032f,202725,7
15965,2026-08-14 10:52:09,U114,10.3.2.77,UK,DEV_IT _114,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U114_13_0_2abe8b,2047634,4
16163,2026-08-14 10:52:19,U132,10.3.5.54,Germany,DEV_IT _132,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U132_13_2_b6032f,0,2
16235,2026-08-14 10:53:05,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U139_13_0_1eeef0,1049901,19
16022,2026-08-14 10:53:08,U121,10.5.4.3,USA,DEV_IT _121,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U121_13_0_1ddafa,109701,26
15966,2026-08-14 10:54:09,U114,10.3.2.77,UK,DEV_IT _114,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U114_13_0_2abe8b,1615745,14
16248,2026-08-14 10:54:19,U140,10.2.7.34,USA,DEV_IT _140,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U140_13_1_5624c2,1244952,26
16272,2026-08-14 10:54:52,U142,10.1.3.190,Germany,DEV_FIN_142,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U142_13_1_06a061,3311600,8
15944,2026-08-14 10:55:35,U112,10.1.2.41,UK,DEV_EXE_112,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U112_13_2_24bfa8,2356826,13
16236,2026-08-14 10:56:05,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U139_13_0_1eeef0,205564,27
16084,2026-08-14 10:56:50,U126,10.4.9.27,USA,DEV_FIN_126,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U126_13_1_fff8f9,489628,28
16237,2026-08-14 10:57:05,U139,10.2.9.11,USA,DEV_EXE_139,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U139_13_0_1eeef0,9653,20
16345,2026-08-14 10:59:34,U149,10.2.4.109,USA,DEV_IT _149,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U149_13_1_6f8f38,1388148,6
16123,2026-08-14 11:00:21,U130,10.1.9.22,USA,DEV_IT _130,FILE,/code/main_app,FILE_READ,SUCCESS,S_U130_13_0_7fa940,704076,30
16137,2026-08-14 11:00:40,U131,10.5.4.150,USA,DEV_EXE_131,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U131_13_1_50232f,983158,2
16023,2026-08-14 11:01:08,U121,10.5.4.3,USA,DEV_IT _121,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U121_13_0_1ddafa,210823,8
16277,2026-08-14 11:01:12,U143,10.3.5.212,USA,DEV_ENG_143,FILE,/jira/tickets,FILE_WRITE,SUCCESS,S_U143_13_0_f8f816,3082647,20
