event_id,timestamp,user_id,source_ip,country,device_id,event_type,resource,action,status,session_id,bytes_transferred,duration
15366,2026-08-13 15:12:43,U117,10.1.4.226,USA,DEV_EXE_117,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U117_12_0_fdce3e,596257,16
15587,2026-08-13 15:12:43,U134,10.2.6.74,USA,DEV_FIN_134,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U134_12_0_9c74fc,0,1
15367,2026-08-13 15:13:43,U117,10.1.4.226,USA,DEV_EXE_117,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U117_12_0_fdce3e,47279,16
15260,2026-08-13 15:15:00,U108,10.2.3.120,USA,DEV_HR_108,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U108_12_2_fcff86,0,1
15597,2026-08-13 15:16:01,U135,10.3.10.208,USA,DEV_EXE_135,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U135_12_0_da1f72,2772208,26
15281,2026-08-13 15:16:59,U110,10.4.7.228,USA,DEV_EXE_110,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U110_12_1_c8efca,2637210,26
15149,2026-08-13 15:19:09,U101,10.3.4.59,USA,DEV_ENG_101,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U101_12_0_0e9d2f,76376,16
15282,2026-08-13 15:19:59,U110,10.4.7.228,USA,DEV_EXE_110,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U110_12_1_c8efca,1133684,5
15350,2026-08-13 15:23:29,U116,10.2.3.97,USA,DEV_IT _116,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U116_12_0_f500dd,483118,12
15368,2026-08-13 15:23:43,U117,10.1.4.226,USA,DEV_EXE_117,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U117_12_0_fdce3e,0,0
15647,2026-08-13 15:24:21,U139,10.2.9.11,Germany,DEV_EXE_139,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U139_12_0_178304,712172,29
15207,2026-08-13 15:24:42,U104,10.3.6.156,USA,DEV_FIN_104,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U104_12_2_d46556,0,0
15730,2026-08-13 15:25:10,U144,10.1.4.104,USA,DEV_FIN_144,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U144_12_2_b9dff7,0,1
15648,2026-08-13 15:25:21,U139,10.2.9.11,Germany,DEV_EXE_139,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U139_12_0_178304,33519,36
15662,2026-08-13 15:26:20,U140,10.2.7.34,Germany,DEV_IT _140,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U140_12_0_4fb8ba,0,2
15352,2026-08-13 15:26:44,U116,10.2.3.97,Canada,DEV_IT _116,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U116_12_1_f66ac3,0,1
15697,2026-08-13 15:28:18,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U142_12_1_8fd9e4,1574035,24
15634,2026-08-13 15:28:41,U137,10.3.4.177,Germany,DEV_IT _137,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U137_12_2_6e857d,55954,12
15150,2026-08-13 15:29:09,U101,10.3.4.59,USA,DEV_ENG_101,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U101_12_0_0e9d2f,1757343,3
15507,2026-08-13 15:29:16,U127,10.1.3.99,USA,DEV_FIN_127,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U127_12_0_7b47ca,235099,10
15151,2026-08-13 15:30:09,U101,10.3.4.59,USA,DEV_ENG_101,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U101_12_0_0e9d2f,15783,53
15508,2026-08-13 15:30:16,U127,10.1.3.99,USA,DEV_FIN_127,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U127_12_0_7b47ca,0,2
15674,2026-08-13 15:30:16,U140,10.2.7.34,Canada,DEV_IT _140,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U140_12_1_f5f7b4,0,0
15598,2026-08-13 15:32:01,U135,10.3.10.208,USA,DEV_EXE_135,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U135_12_0_da1f72,1281632,9
15599,2026-08-13 15:33:01,U135,10.3.10.208,USA,DEV_EXE_135,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U135_12_0_da1f72,46200,24
15588,2026-08-13 15:33:43,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U134_12_0_9c74fc,732581,7
15509,2026-08-13 15:35:16,U127,10.1.3.99,USA,DEV_FIN_127,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U127_12_0_7b47ca,0,0
15635,2026-08-13 15:37:41,U137,10.3.4.177,Germany,DEV_IT _137,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U137_12_2_6e857d,0,0
15261,2026-08-13 15:38:00,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U108_12_2_fcff86,1099504,29
15698,2026-08-13 15:38:18,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U142_12_1_8fd9e4,3096782,24
15600,2026-08-13 15:39:01,U135,10.3.10.208,USA,DEV_EXE_135,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U135_12_0_da1f72,0,0
15498,2026-08-13 15:39:39,U126,10.4.9.27,USA,DEV_FIN_126,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U126_12_1_45825d,0,3
15351,2026-08-13 15:40:29,U116,10.2.3.97,USA,DEV_IT _116,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U116_12_0_f500dd,0,0
15699,2026-08-13 15:41:18,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U142_12_1_8fd9e4,2897561,26
15499,2026-08-13 15:42:39,U126,10.4.9.27,USA,DEV_FIN_126,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U126_12_1_45825d,637582,9
15152,2026-08-13 15:44:09,U101,10.3.4.59,USA,DEV_ENG_101,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U101_12_0_0e9d2f,0,0
15353,2026-08-13 15:44:44,U116,10.2.3.97,Canada,DEV_IT _116,FILE,/code/main_app,FILE_READ,SUCCESS,S_U116_12_1_f66ac3,1106859,28
15283,2026-08-13 15:44:59,U110,10.4.7.228,USA,DEV_EXE_110,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U110_12_1_c8efca,0,0
15649,2026-08-13 15:45:21,U139,10.2.9.11,Germany,DEV_EXE_139,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U139_12_0_178304,0,0
15731,2026-08-13 15:46:10,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U144_12_2_b9dff7,1370775,24
15663,2026-08-13 15:50:20,U140,10.2.7.34,Germany,DEV_IT _140,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U140_12_0_4fb8ba,1063598,24
15700,2026-08-13 15:52:18,U142,10.2.5.42,USA,DEV_FIN_142,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U142_12_1_8fd9e4,0,0
15449,2026-08-13 15:53:36,U123,10.2.8.208,USA,DEV_IT _123,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U123_12_1_15d106,0,1
15589,2026-08-13 15:55:43,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U134_12_0_9c74fc,597273,23
15262,2026-08-13 15:56:00,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U108_12_2_fcff86,185838,18
15500,2026-08-13 15:58:39,U126,10.4.9.27,USA,DEV_FIN_126,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U126_12_1_45825d,330304,4
15664,2026-08-13 15:59:20,U140,10.2.7.34,Germany,DEV_IT _140,FILE,/admin/backups,FILE_READ,SUCCESS,S_U140_12_0_4fb8ba,1293798,13
15581,2026-08-13 15:59:37,U133,10.3.2.4,Germany,DEV_HR_133,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U133_12_0_020bb9,0,1
15665,2026-08-13 16:00:20,U140,10.2.7.34,Germany,DEV_IT _140,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U140_12_0_4fb8ba,0,2
15732,2026-08-13 16:01:10,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U144_12_2_b9dff7,1034544,27
15354,2026-08-13 16:01:44,U116,10.2.3.97,Canada,DEV_IT _116,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U116_12_1_f66ac3,1458912,24
15381,2026-08-13 16:01:55,U118,10.4.2.196,USA,DEV_ENG_118,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U118_12_2_f081f7,0,1
15355,2026-08-13 16:03:44,U116,10.2.3.97,Canada,DEV_IT _116,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U116_12_1_f66ac3,1147472,14
15382,2026-08-13 16:05:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U118_12_2_f081f7,984592,30
15383,2026-08-13 16:08:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U118_12_2_f081f7,72607,3
15356,2026-08-13 16:09:44,U116,10.2.3.97,Canada,DEV_IT _116,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U116_12_1_f66ac3,0,0
15636,2026-08-13 16:11:14,U138,10.2.5.43,USA,DEV_ENG_138,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U138_12_0_af6c2f,0,3
15590,2026-08-13 16:12:43,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U134_12_0_9c74fc,237320,2
15450,2026-08-13 16:13:36,U123,10.2.8.208,USA,DEV_IT _123,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U123_12_1_15d106,249806,13
15760,2026-08-13 16:13:50,U147,10.3.1.183,Canada,DEV_IT _147,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U147_12_0_295053,0,2
15263,2026-08-13 16:14:00,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U108_12_2_fcff86,1730596,15
15501,2026-08-13 16:15:39,U126,10.4.9.27,USA,DEV_FIN_126,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U126_12_1_45825d,331719,13
15733,2026-08-13 16:16:10,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U144_12_2_b9dff7,635272,11
15666,2026-08-13 16:16:20,U140,10.2.7.34,Germany,DEV_IT _140,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U140_12_0_4fb8ba,0,0
15582,2026-08-13 16:16:37,U133,10.3.2.4,Germany,DEV_HR_133,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U133_12_0_020bb9,605458,2
15457,2026-08-13 16:17:25,U124,10.1.1.105,UK,DEV_HR_124,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U124_12_0_eaee93,0,3
15384,2026-08-13 16:19:55,U118,10.4.2.196,USA,DEV_ENG_118,FILE,/code/api_service,FILE_READ,SUCCESS,S_U118_12_2_f081f7,437448,15
15431,2026-08-13 16:20:09,U122,10.5.3.187,USA,DEV_HR_122,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U122_12_0_43f1fc,0,1
15385,2026-08-13 16:20:55,U118,10.4.2.196,USA,DEV_ENG_118,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U118_12_2_f081f7,19327,29
15165,2026-08-13 16:22:07,U102,10.5.1.145,USA,DEV_EXE_102,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U102_12_0_cc2682,0,1
15761,2026-08-13 16:23:50,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U147_12_0_295053,2401624,6
15637,2026-08-13 16:26:14,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U138_12_0_af6c2f,479097,21
15502,2026-08-13 16:26:39,U126,10.4.9.27,USA,DEV_FIN_126,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U126_12_1_45825d,0,0
15656,2026-08-13 16:30:12,U139,10.4.9.4,USA,DEV_EXE_139,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U139_12_2_177228,0,1
15458,2026-08-13 16:30:25,U124,10.1.1.105,UK,DEV_HR_124,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U124_12_0_eaee93,2724489,29
15480,2026-08-13 16:31:42,U125,10.2.4.50,USA,DEV_HR_125,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U125_12_1_819c82,0,2
15537,2026-08-13 16:32:41,U128,10.2.5.57,USA,DEV_EXE_128,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U128_12_2_ecaebd,0,3
15264,2026-08-13 16:33:00,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/employee_records,FILE_WRITE,SUCCESS,S_U108_12_2_fcff86,899664,10
15265,2026-08-13 16:34:00,U108,10.2.3.120,USA,DEV_HR_108,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U108_12_2_fcff86,7444,57
15451,2026-08-13 16:34:36,U123,10.2.8.208,USA,DEV_IT _123,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U123_12_1_15d106,763646,16
15734,2026-08-13 16:35:10,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U144_12_2_b9dff7,1927559,2
15583,2026-08-13 16:35:37,U133,10.3.2.4,Germany,DEV_HR_133,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U133_12_0_020bb9,609809,28
15762,2026-08-13 16:35:50,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/admin/backups,FILE_READ,SUCCESS,S_U147_12_0_295053,1705840,27
15742,2026-08-13 16:36:03,U146,10.5.9.31,USA,DEV_ENG_146,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U146_12_0_547b1f,0,2
15638,2026-08-13 16:36:14,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U138_12_0_af6c2f,2433979,28
15481,2026-08-13 16:36:42,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U125_12_1_819c82,1803157,28
15584,2026-08-13 16:37:37,U133,10.3.2.4,Germany,DEV_HR_133,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U133_12_0_020bb9,553513,16
15591,2026-08-13 16:37:43,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U134_12_0_9c74fc,899877,23
15585,2026-08-13 16:38:37,U133,10.3.2.4,Germany,DEV_HR_133,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U133_12_0_020bb9,0,2
15592,2026-08-13 16:38:43,U134,10.2.6.74,USA,DEV_FIN_134,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U134_12_0_9c74fc,11636,47
15213,2026-08-13 16:38:59,U105,10.5.5.214,USA,DEV_ENG_105,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U105_12_1_33e909,0,2
15482,2026-08-13 16:39:42,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U125_12_1_819c82,594416,14
15743,2026-08-13 16:40:03,U146,10.5.9.31,USA,DEV_ENG_146,FILE,/code/api_service,FILE_READ,SUCCESS,S_U146_12_0_547b1f,1288851,12
15214,2026-08-13 16:41:59,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U105_12_1_33e909,343717,17
15266,2026-08-13 16:42:00,U108,10.2.3.120,USA,DEV_HR_108,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U108_12_2_fcff86,0,0
15771,2026-08-13 16:42:04,U147,10.3.1.183,Germany,DEV_IT _147,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U147_12_2_3830ce,0,3
15166,2026-08-13 16:42:07,U102,10.5.1.145,USA,DEV_EXE_102,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U102_12_0_cc2682,385197,19
15532,2026-08-13 16:42:13,U128,10.4.5.110,USA,DEV_EXE_128,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U128_12_1_21db0f,0,3
15459,2026-08-13 16:42:25,U124,10.1.1.105,UK,DEV_HR_124,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U124_12_0_eaee93,386186,27
15556,2026-08-13 16:43:42,U130,10.1.9.22,UK,DEV_IT _130,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U130_12_0_412f8a,0,1
15386,2026-08-13 16:43:55,U118,10.4.2.196,USA,DEV_ENG_118,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U118_12_2_f081f7,0,0
15432,2026-08-13 16:44:09,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U122_12_0_43f1fc,1835613,5
15735,2026-08-13 16:46:10,U144,10.1.4.104,USA,DEV_FIN_144,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U144_12_2_b9dff7,697027,26
15194,2026-08-13 16:47:53,U104,10.3.6.156,USA,DEV_FIN_104,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U104_12_1_80c097,0,1
15483,2026-08-13 16:50:42,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U125_12_1_819c82,1534735,2
15744,2026-08-13 16:51:03,U146,10.5.9.31,USA,DEV_ENG_146,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U146_12_0_547b1f,606475,3
15736,2026-08-13 16:51:10,U144,10.1.4.104,USA,DEV_FIN_144,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U144_12_2_b9dff7,0,0
15763,2026-08-13 16:51:50,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/code/main_app,FILE_READ,SUCCESS,S_U147_12_0_295053,2540323,22
15215,2026-08-13 16:51:59,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U105_12_1_33e909,2011126,9
15484,2026-08-13 16:52:42,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U125_12_1_819c82,1007430,16
15772,2026-08-13 16:54:04,U147,10.3.1.183,Germany,DEV_IT _147,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U147_12_2_3830ce,1426804,28
15557,2026-08-13 16:54:42,U130,10.1.9.22,UK,DEV_IT _130,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U130_12_0_412f8a,641977,13
15593,2026-08-13 16:54:43,U134,10.2.6.74,USA,DEV_FIN_134,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U134_12_0_9c74fc,0,0
15657,2026-08-13 16:55:12,U139,10.4.9.4,USA,DEV_EXE_139,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U139_12_2_177228,701184,10
15639,2026-08-13 16:55:14,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/code/main_app,FILE_READ,SUCCESS,S_U138_12_0_af6c2f,1601982,14
15538,2026-08-13 16:55:41,U128,10.2.5.57,USA,DEV_EXE_128,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U128_12_2_ecaebd,253009,17
15452,2026-08-13 16:58:36,U123,10.2.8.208,USA,DEV_IT _123,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U123_12_1_15d106,626584,3
15764,2026-08-13 16:58:50,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U147_12_0_295053,1892541,17
15485,2026-08-13 16:59:42,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/employee_records,FILE_WRITE,SUCCESS,S_U125_12_1_819c82,1826955,4
15433,2026-08-13 17:00:09,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U122_12_0_43f1fc,68914,20
15533,2026-08-13 17:01:13,U128,10.4.5.110,USA,DEV_EXE_128,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U128_12_1_21db0f,435296,7
15167,2026-08-13 17:02:07,U102,10.5.1.145,USA,DEV_EXE_102,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U102_12_0_cc2682,894547,15
15460,2026-08-13 17:02:25,U124,10.1.1.105,UK,DEV_HR_124,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U124_12_0_eaee93,2379722,7
15539,2026-08-13 17:03:41,U128,10.2.5.57,USA,DEV_EXE_128,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U128_12_2_ecaebd,157138,11
15773,2026-08-13 17:04:04,U147,10.3.1.183,Germany,DEV_IT _147,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U147_12_2_3830ce,1681601,3
15216,2026-08-13 17:04:59,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U105_12_1_33e909,1356832,7
15461,2026-08-13 17:07:25,U124,10.1.1.105,UK,DEV_HR_124,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U124_12_0_eaee93,0,0
15586,2026-08-13 17:07:37,U133,10.3.2.4,Germany,DEV_HR_133,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U133_12_0_020bb9,0,0
15486,2026-08-13 17:08:42,U125,10.2.4.50,USA,DEV_HR_125,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U125_12_1_819c82,0,0
15658,2026-08-13 17:11:12,U139,10.4.9.4,USA,DEV_EXE_139,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U139_12_2_177228,1327026,2
15195,2026-08-13 17:12:53,U104,10.3.6.156,USA,DEV_FIN_104,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U104_12_1_80c097,1189438,28
15640,2026-08-13 17:14:14,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/code/api_service,FILE_READ,SUCCESS,S_U138_12_0_af6c2f,407250,17
15558,2026-08-13 17:14:42,U130,10.1.9.22,UK,DEV_IT _130,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U130_12_0_412f8a,106170,14
15745,2026-08-13 17:15:03,U146,10.5.9.31,USA,DEV_ENG_146,FILE,/docs/architecture.pdf,FILE_WRITE,SUCCESS,S_U146_12_0_547b1f,1584953,25
15534,2026-08-13 17:16:13,U128,10.4.5.110,USA,DEV_EXE_128,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U128_12_1_21db0f,351274,22
15453,2026-08-13 17:16:36,U123,10.2.8.208,USA,DEV_IT _123,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U123_12_1_15d106,1105824,27
15196,2026-08-13 17:16:53,U104,10.3.6.156,USA,DEV_FIN_104,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U104_12_1_80c097,1056693,10
15535,2026-08-13 17:17:13,U128,10.4.5.110,USA,DEV_EXE_128,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U128_12_1_21db0f,2058,54
15774,2026-08-13 17:20:04,U147,10.3.1.183,Germany,DEV_IT _147,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U147_12_2_3830ce,2434017,24
15434,2026-08-13 17:20:09,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U122_12_0_43f1fc,2285757,30
15659,2026-08-13 17:21:12,U139,10.4.9.4,USA,DEV_EXE_139,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U139_12_2_177228,103839,16
15284,2026-08-13 17:21:55,U111,10.5.7.231,UK,DEV_EXE_111,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U111_12_0_b300b8,0,1
15217,2026-08-13 17:23:59,U105,10.5.5.214,USA,DEV_ENG_105,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U105_12_1_33e909,0,0
15765,2026-08-13 17:25:50,U147,10.3.1.183,Canada,DEV_IT _147,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U147_12_0_295053,0,0
15540,2026-08-13 17:26:41,U128,10.2.5.57,USA,DEV_EXE_128,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U128_12_2_ecaebd,320027,24
15417,2026-08-13 17:27:08,U121,10.5.4.3,USA,DEV_IT _121,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U121_12_1_4e3c05,0,3
15746,2026-08-13 17:28:03,U146,10.5.9.31,USA,DEV_ENG_146,FILE,/code/api_service,FILE_READ,SUCCESS,S_U146_12_0_547b1f,1476083,27
15454,2026-08-13 17:29:36,U123,10.2.8.208,USA,DEV_IT _123,FILE,/admin/backups,FILE_READ,SUCCESS,S_U123_12_1_15d106,1185578,7
15285,2026-08-13 17:29:55,U111,10.5.7.231,UK,DEV_EXE_111,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U111_12_0_b300b8,987246,12
15197,2026-08-13 17:30:53,U104,10.3.6.156,USA,DEV_FIN_104,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U104_12_1_80c097,156246,2
15168,2026-08-13 17:31:07,U102,10.5.1.145,USA,DEV_EXE_102,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U102_12_0_cc2682,0,0
15435,2026-08-13 17:33:09,U122,10.5.3.187,USA,DEV_HR_122,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U122_12_0_43f1fc,0,0
15609,2026-08-13 17:33:26,U136,10.5.3.71,USA,DEV_ENG_136,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U136_12_1_7c02d6,0,2
15559,2026-08-13 17:35:42,U130,10.1.9.22,UK,DEV_IT _130,FILE,/admin/backups,FILE_READ,SUCCESS,S_U130_12_0_412f8a,762986,28
15641,2026-08-13 17:37:14,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U138_12_0_af6c2f,2683802,2
15536,2026-08-13 17:38:13,U128,10.4.5.110,USA,DEV_EXE_128,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U128_12_1_21db0f,0,0
15775,2026-08-13 17:41:04,U147,10.3.1.183,Germany,DEV_IT _147,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U147_12_2_3830ce,2361540,9
15455,2026-08-13 17:41:36,U123,10.2.8.208,USA,DEV_IT _123,FILE,/code/main_app,FILE_READ,SUCCESS,S_U123_12_1_15d106,1714582,17
15792,2026-08-13 17:42:22,U150,10.5.1.79,USA,DEV_EXE_150,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U150_12_0_740dd1,0,3
